frequency, value
1.981e+04,-0.1649
1.981e+04,-0.1601
1.981e+04,-0.1549
1.981e+04,-0.1494
1.981e+04,-0.1437
1.981e+04,-0.1376
1.982e+04,-0.1314
1.982e+04,-0.1249
1.982e+04,-0.1183
1.982e+04,-0.1116
1.982e+04,-0.1048
1.982e+04,-0.09787
1.982e+04,-0.09097
1.983e+04,-0.08408
1.983e+04,-0.07725
1.983e+04,-0.0705
1.983e+04,-0.06388
1.983e+04,-0.05742
1.983e+04,-0.05115
1.983e+04,-0.04511
1.983e+04,-0.03932
1.984e+04,-0.03382
1.984e+04,-0.02863
1.984e+04,-0.02379
1.984e+04,-0.01931
1.984e+04,-0.01523
1.984e+04,-0.01156
1.984e+04,-0.008319
1.985e+04,-0.00553
1.985e+04,-0.003207
1.985e+04,-0.00136
1.985e+04,-3.013e-07
1.985e+04,0.0008648
1.985e+04,0.00123
1.985e+04,0.001094
1.985e+04,0.0004557
1.986e+04,-0.0006817
1.986e+04,-0.002313
1.986e+04,-0.004431
1.986e+04,-0.007024
1.986e+04,-0.01008
1.986e+04,-0.01358
1.986e+04,-0.01752
1.987e+04,-0.02187
1.987e+04,-0.0266
1.987e+04,-0.0317
1.987e+04,-0.03714
1.987e+04,-0.0429
1.987e+04,-0.04893
1.987e+04,-0.05522
1.988e+04,-0.06174
1.988e+04,-0.06844
1.988e+04,-0.07529
1.988e+04,-0.08227
1.988e+04,-0.08933
1.988e+04,-0.09644
1.988e+04,-0.1036
1.988e+04,-0.1107
1.989e+04,-0.1177
1.989e+04,-0.1246
1.989e+04,-0.1315
1.989e+04,-0.1381
1.989e+04,-0.1446
1.989e+04,-0.1508
1.989e+04,-0.1567
1.99e+04,-0.1624
1.99e+04,-0.1677
1.99e+04,-0.1727
1.99e+04,-0.1773
1.99e+04,-0.1816
1.99e+04,-0.1853
1.99e+04,-0.1887
1.99e+04,-0.1916
1.991e+04,-0.194
1.991e+04,-0.196
1.991e+04,-0.1974
1.991e+04,-0.1983
1.991e+04,-0.1988
1.991e+04,-0.1987
1.991e+04,-0.1981
1.992e+04,-0.197
1.992e+04,-0.1954
1.992e+04,-0.1932
1.992e+04,-0.1906
1.992e+04,-0.1876
1.992e+04,-0.184
1.992e+04,-0.1801
1.992e+04,-0.1757
1.993e+04,-0.1709
1.993e+04,-0.1657
1.993e+04,-0.1602
1.993e+04,-0.1543
1.993e+04,-0.1482
1.993e+04,-0.1418
1.993e+04,-0.1351
1.994e+04,-0.1283
1.994e+04,-0.1212
1.994e+04,-0.1141
1.994e+04,-0.1068
1.994e+04,-0.09951
1.994e+04,-0.09217
1.994e+04,-0.08484
1.995e+04,-0.07755
1.995e+04,-0.07035
1.995e+04,-0.06326
1.995e+04,-0.05632
1.995e+04,-0.04957
1.995e+04,-0.04304
1.995e+04,-0.03676
1.995e+04,-0.03076
1.996e+04,-0.02507
1.996e+04,-0.01971
1.996e+04,-0.01472
1.996e+04,-0.01012
1.996e+04,-0.005928
1.996e+04,-0.002164
1.996e+04,0.001153
1.997e+04,0.004007
1.997e+04,0.006387
1.997e+04,0.008281
1.997e+04,0.009682
1.997e+04,0.01058
1.997e+04,0.01098
1.997e+04,0.01088
1.997e+04,0.01027
1.998e+04,0.009174
1.998e+04,0.007586
1.998e+04,0.005519
1.998e+04,0.002986
1.998e+04,8.734e-07
1.998e+04,-0.003419
1.998e+04,-0.007255
1.999e+04,-0.01149
1.999e+04,-0.01609
1.999e+04,-0.02103
1.999e+04,-0.0263
1.999e+04,-0.03186
1.999e+04,-0.03767
1.999e+04,-0.04372
1.999e+04,-0.04996
2e+04,-0.05637
2e+04,-0.0629
2e+04,-0.06952
2e+04,-0.07621
2e+04,-0.08291
2e+04,-0.0896
2e+04,-0.09624
2.001e+04,-0.1028
2.001e+04,-0.1092
2.001e+04,-0.1155
2.001e+04,-0.1216
2.001e+04,-0.1274
2.001e+04,-0.133
2.001e+04,-0.1383
2.002e+04,-0.1433
2.002e+04,-0.148
2.002e+04,-0.1523
2.002e+04,-0.1562
2.002e+04,-0.1596
2.002e+04,-0.1627
2.002e+04,-0.1653
2.002e+04,-0.1674
2.003e+04,-0.169
2.003e+04,-0.1702
2.003e+04,-0.1708
2.003e+04,-0.1709
2.003e+04,-0.1706
2.003e+04,-0.1697
2.003e+04,-0.1683
2.004e+04,-0.1664
2.004e+04,-0.164
2.004e+04,-0.1611
2.004e+04,-0.1577
2.004e+04,-0.1539
2.004e+04,-0.1497
2.004e+04,-0.145
2.004e+04,-0.1399
2.005e+04,-0.1344
2.005e+04,-0.1286
2.005e+04,-0.1224
2.005e+04,-0.1159
2.005e+04,-0.1092
2.005e+04,-0.1022
2.005e+04,-0.09504
2.006e+04,-0.08769
2.006e+04,-0.0802
2.006e+04,-0.0726
2.006e+04,-0.06494
2.006e+04,-0.05724
2.006e+04,-0.04955
2.006e+04,-0.0419
2.006e+04,-0.03432
2.007e+04,-0.02686
2.007e+04,-0.01954
2.007e+04,-0.01241
2.007e+04,-0.005484
2.007e+04,0.001192
2.007e+04,0.007591
2.007e+04,0.01368
2.008e+04,0.01944
2.008e+04,0.02484
2.008e+04,0.02985
2.008e+04,0.03446
2.008e+04,0.03864
2.008e+04,0.04237
2.008e+04,0.04564
2.009e+04,0.04844
2.009e+04,0.05075
2.009e+04,0.05256
2.009e+04,0.05388
2.009e+04,0.05469
2.009e+04,0.055
2.009e+04,0.0548
2.009e+04,0.0541
2.01e+04,0.05292
2.01e+04,0.05125
2.01e+04,0.0491
2.01e+04,0.0465
2.01e+04,0.04346
2.01e+04,0.04
2.01e+04,0.03614
2.011e+04,0.03189
2.011e+04,0.0273
2.011e+04,0.02237
2.011e+04,0.01715
2.011e+04,0.01166
2.011e+04,0.005935
2.011e+04,1.652e-06
2.011e+04,-0.006103
2.012e+04,-0.01235
2.012e+04,-0.01869
2.012e+04,-0.0251
2.012e+04,-0.03154
2.012e+04,-0.03798
2.012e+04,-0.04438
2.012e+04,-0.0507
2.013e+04,-0.0569
2.013e+04,-0.06296
2.013e+04,-0.06884
2.013e+04,-0.0745
2.013e+04,-0.07992
2.013e+04,-0.08505
2.013e+04,-0.08988
2.013e+04,-0.09438
2.014e+04,-0.09851
2.014e+04,-0.1023
2.014e+04,-0.1056
2.014e+04,-0.1085
2.014e+04,-0.111
2.014e+04,-0.113
2.014e+04,-0.1145
2.015e+04,-0.1155
2.015e+04,-0.1161
2.015e+04,-0.1161
2.015e+04,-0.1156
2.015e+04,-0.1146
2.015e+04,-0.1131
2.015e+04,-0.1111
2.016e+04,-0.1087
2.016e+04,-0.1057
2.016e+04,-0.1022
2.016e+04,-0.09832
2.016e+04,-0.09396
2.016e+04,-0.08918
2.016e+04,-0.08399
2.016e+04,-0.07841
2.017e+04,-0.07248
2.017e+04,-0.06622
2.017e+04,-0.05965
2.017e+04,-0.05281
2.017e+04,-0.04573
2.017e+04,-0.03843
2.017e+04,-0.03096
2.018e+04,-0.02335
2.018e+04,-0.01563
2.018e+04,-0.007832
2.018e+04,-2.156e-06
2.018e+04,0.007828
2.018e+04,0.01562
2.018e+04,0.02334
2.018e+04,0.03096
2.019e+04,0.03843
2.019e+04,0.04572
2.019e+04,0.05281
2.019e+04,0.05965
2.019e+04,0.06622
2.019e+04,0.07248
2.019e+04,0.07841
2.02e+04,0.08398
2.02e+04,0.08917
2.02e+04,0.09396
2.02e+04,0.09832
2.02e+04,0.1022
2.02e+04,0.1057
2.02e+04,0.1087
2.02e+04,0.1111
2.021e+04,0.1131
2.021e+04,0.1146
2.021e+04,0.1156
2.021e+04,0.1161
2.021e+04,0.1161
2.021e+04,0.1155
2.021e+04,0.1145
2.022e+04,0.113
2.022e+04,0.111
2.022e+04,0.1085
2.022e+04,0.1056
2.022e+04,0.1023
2.022e+04,0.09851
2.022e+04,0.09438
2.023e+04,0.08989
2.023e+04,0.08506
2.023e+04,0.07992
2.023e+04,0.07451
2.023e+04,0.06884
2.023e+04,0.06297
2.023e+04,0.05691
2.023e+04,0.0507
2.024e+04,0.04438
2.024e+04,0.03799
2.024e+04,0.03155
2.024e+04,0.02511
2.024e+04,0.01869
2.024e+04,0.01235
2.024e+04,0.006107
2.025e+04,1.663e-06
2.025e+04,-0.005932
2.025e+04,-0.01166
2.025e+04,-0.01715
2.025e+04,-0.02237
2.025e+04,-0.02729
2.025e+04,-0.03189
2.025e+04,-0.03613
2.026e+04,-0.04
2.026e+04,-0.04346
2.026e+04,-0.0465
2.026e+04,-0.0491
2.026e+04,-0.05124
2.026e+04,-0.05292
2.026e+04,-0.0541
2.027e+04,-0.0548
2.027e+04,-0.055
2.027e+04,-0.05469
2.027e+04,-0.05388
2.027e+04,-0.05256
2.027e+04,-0.05075
2.027e+04,-0.04844
2.027e+04,-0.04564
2.028e+04,-0.04237
2.028e+04,-0.03864
2.028e+04,-0.03446
2.028e+04,-0.02985
2.028e+04,-0.02484
2.028e+04,-0.01944
2.028e+04,-0.01369
2.029e+04,-0.007595
2.029e+04,-0.001196
2.029e+04,0.00548
2.029e+04,0.0124
2.029e+04,0.01954
2.029e+04,0.02685
2.029e+04,0.03432
2.03e+04,0.04189
2.03e+04,0.04954
2.03e+04,0.05724
2.03e+04,0.06493
2.03e+04,0.0726
2.03e+04,0.08019
2.03e+04,0.08769
2.03e+04,0.09504
2.031e+04,0.1022
2.031e+04,0.1092
2.031e+04,0.1159
2.031e+04,0.1224
2.031e+04,0.1286
2.031e+04,0.1344
2.031e+04,0.1399
2.032e+04,0.145
2.032e+04,0.1497
2.032e+04,0.1539
2.032e+04,0.1577
2.032e+04,0.1611
2.032e+04,0.164
2.032e+04,0.1664
2.032e+04,0.1683
2.033e+04,0.1697
2.033e+04,0.1706
2.033e+04,0.1709
2.033e+04,0.1708
2.033e+04,0.1702
2.033e+04,0.169
2.033e+04,0.1674
2.034e+04,0.1653
2.034e+04,0.1627
2.034e+04,0.1596
2.034e+04,0.1562
2.034e+04,0.1523
2.034e+04,0.148
2.034e+04,0.1433
2.034e+04,0.1383
2.035e+04,0.133
2.035e+04,0.1274
2.035e+04,0.1216
2.035e+04,0.1155
2.035e+04,0.1092
2.035e+04,0.1028
2.035e+04,0.09624
2.036e+04,0.0896
2.036e+04,0.08291
2.036e+04,0.07621
2.036e+04,0.06953
2.036e+04,0.0629
2.036e+04,0.05637
2.036e+04,0.04997
2.037e+04,0.04372
2.037e+04,0.03768
2.037e+04,0.03186
2.037e+04,0.0263
2.037e+04,0.02104
2.037e+04,0.01609
2.037e+04,0.01149
2.037e+04,0.007257
2.038e+04,0.003421
2.038e+04,8.907e-07
2.038e+04,-0.002984
2.038e+04,-0.005518
2.038e+04,-0.007585
2.038e+04,-0.009174
2.038e+04,-0.01027
2.039e+04,-0.01088
2.039e+04,-0.01098
2.039e+04,-0.01058
2.039e+04,-0.009682
2.039e+04,-0.008282
2.039e+04,-0.006388
2.039e+04,-0.004009
2.039e+04,-0.001154
2.04e+04,0.002162
2.04e+04,0.005926
2.04e+04,0.01012
2.04e+04,0.01472
2.04e+04,0.01971
2.04e+04,0.02506
2.04e+04,0.03075
2.041e+04,0.03675
2.041e+04,0.04304
2.041e+04,0.04957
2.041e+04,0.05632
2.041e+04,0.06325
2.041e+04,0.07034
2.041e+04,0.07755
2.041e+04,0.08483
2.042e+04,0.09217
2.042e+04,0.09951
2.042e+04,0.1068
2.042e+04,0.1141
2.042e+04,0.1212
2.042e+04,0.1283
2.042e+04,0.1351
2.043e+04,0.1418
2.043e+04,0.1482
2.043e+04,0.1543
2.043e+04,0.1602
2.043e+04,0.1657
2.043e+04,0.1709
2.043e+04,0.1757
2.044e+04,0.1801
2.044e+04,0.184
2.044e+04,0.1876
2.044e+04,0.1906
2.044e+04,0.1932
2.044e+04,0.1953
2.044e+04,0.197
2.044e+04,0.1981
2.045e+04,0.1987
2.045e+04,0.1988
2.045e+04,0.1983
2.045e+04,0.1974
2.045e+04,0.196
2.045e+04,0.194
2.045e+04,0.1916
2.046e+04,0.1887
2.046e+04,0.1853
2.046e+04,0.1816
2.046e+04,0.1773
2.046e+04,0.1727
2.046e+04,0.1677
2.046e+04,0.1624
2.046e+04,0.1567
2.047e+04,0.1508
2.047e+04,0.1446
2.047e+04,0.1381
2.047e+04,0.1315
2.047e+04,0.1246
2.047e+04,0.1177
2.047e+04,0.1107
2.048e+04,0.1036
2.048e+04,0.09644
2.048e+04,0.08933
2.048e+04,0.08227
2.048e+04,0.0753
2.048e+04,0.06844
2.048e+04,0.06174
2.048e+04,0.05523
2.049e+04,0.04894
2.049e+04,0.0429
2.049e+04,0.03715
2.049e+04,0.0317
2.049e+04,0.0266
2.049e+04,0.02187
2.049e+04,0.01752
2.05e+04,0.01359
2.05e+04,0.01008
2.05e+04,0.007025
2.05e+04,0.004432
2.05e+04,0.002314
2.05e+04,0.0006825
2.05e+04,-0.0004552
2.05e+04,-0.001094
2.051e+04,-0.00123
2.051e+04,-0.0008652
2.051e+04,-3.113e-07
2.051e+04,0.001359
2.051e+04,0.003206
2.051e+04,0.005529
2.051e+04,0.008317
2.052e+04,0.01155
2.052e+04,0.01522
2.052e+04,0.01931
2.052e+04,0.02378
2.052e+04,0.02863
2.052e+04,0.03381
2.052e+04,0.03931
2.053e+04,0.0451
2.053e+04,0.05115
2.053e+04,0.05742
2.053e+04,0.06388
2.053e+04,0.0705
2.053e+04,0.07724
2.053e+04,0.08408
2.053e+04,0.09096
2.054e+04,0.09786
2.054e+04,0.1047
2.054e+04,0.1116
2.054e+04,0.1183
2.054e+04,0.1249
2.054e+04,0.1314
2.054e+04,0.1376
2.055e+04,0.1437
2.055e+04,0.1494
2.055e+04,0.1549
2.055e+04,0.16
2.055e+04,0.1649
2.055e+04,0.1693
2.055e+04,0.1733
2.055e+04,0.177
2.056e+04,0.1801
2.056e+04,0.1829
2.056e+04,0.1851
2.056e+04,0.1869
2.056e+04,0.1882
2.056e+04,0.1889
2.056e+04,0.1892
2.057e+04,0.189
2.057e+04,0.1882
2.057e+04,0.1869
2.057e+04,0.1852
2.057e+04,0.1829
2.057e+04,0.1801
2.057e+04,0.1769
2.057e+04,0.1732
2.058e+04,0.1691
2.058e+04,0.1645
2.058e+04,0.1595
2.058e+04,0.1542
2.058e+04,0.1485
2.058e+04,0.1425
2.058e+04,0.1361
2.059e+04,0.1296
2.059e+04,0.1227
2.059e+04,0.1157
2.059e+04,0.1085
2.059e+04,0.1011
2.059e+04,0.09369
2.059e+04,0.08618
2.06e+04,0.07864
2.06e+04,0.07111
2.06e+04,0.06362
2.06e+04,0.05621
2.06e+04,0.04891
2.06e+04,0.04176
2.06e+04,0.0348
2.06e+04,0.02805
2.061e+04,0.02155
2.061e+04,0.01532
2.061e+04,0.009411
2.061e+04,0.003832
2.061e+04,-0.001384
2.061e+04,-0.006214
2.061e+04,-0.01064
2.062e+04,-0.01463
2.062e+04,-0.01818
2.062e+04,-0.02127
2.062e+04,-0.02388
2.062e+04,-0.026
2.062e+04,-0.02764
2.062e+04,-0.02877
2.062e+04,-0.0294
2.063e+04,-0.02953
2.063e+04,-0.02915
2.063e+04,-0.02828
2.063e+04,-0.02691
2.063e+04,-0.02507
2.063e+04,-0.02276
2.063e+04,-0.01999
2.064e+04,-0.01679
2.064e+04,-0.01316
2.064e+04,-0.009142
2.064e+04,-0.004747
2.064e+04,-1.382e-06
2.064e+04,0.005067
2.064e+04,0.01043
2.064e+04,0.01606
2.065e+04,0.02192
2.065e+04,0.02798
2.065e+04,0.0342
2.065e+04,0.04056
2.065e+04,0.04702
2.065e+04,0.05354
2.065e+04,0.06009
2.066e+04,0.06662
2.066e+04,0.07311
2.066e+04,0.07952
2.066e+04,0.08581
2.066e+04,0.09194
2.066e+04,0.09789
2.066e+04,0.1036
2.067e+04,0.1091
2.067e+04,0.1143
2.067e+04,0.1192
2.067e+04,0.1237
2.067e+04,0.1279
2.067e+04,0.1317
2.067e+04,0.1351
2.067e+04,0.138
2.068e+04,0.1405
2.068e+04,0.1425
2.068e+04,0.1441
2.068e+04,0.1451
2.068e+04,0.1457
2.068e+04,0.1458
2.068e+04,0.1453
2.069e+04,0.1443
2.069e+04,0.1429
2.069e+04,0.1409
2.069e+04,0.1384
2.069e+04,0.1354
2.069e+04,0.132
2.069e+04,0.1281
2.069e+04,0.1238
2.07e+04,0.119
2.07e+04,0.1138
2.07e+04,0.1083
2.07e+04,0.1024
2.07e+04,0.09611
2.07e+04,0.08956
2.07e+04,0.08274
2.071e+04,0.07568
2.071e+04,0.06841
2.071e+04,0.06096
2.071e+04,0.05337
2.071e+04,0.04568
2.071e+04,0.03792
2.071e+04,0.03012
2.071e+04,0.02233
2.072e+04,0.01457
2.072e+04,0.006892
2.072e+04,-0.0006808
2.072e+04,-0.008109
2.072e+04,-0.01536
2.072e+04,-0.02239
2.072e+04,-0.02919
2.073e+04,-0.0357
2.073e+04,-0.04191
2.073e+04,-0.04779
2.073e+04,-0.05331
2.073e+04,-0.05845
2.073e+04,-0.06318
2.073e+04,-0.06748
2.074e+04,-0.07133
2.074e+04,-0.07473
2.074e+04,-0.07765
2.074e+04,-0.08008
2.074e+04,-0.08202
2.074e+04,-0.08346
2.074e+04,-0.08439
2.074e+04,-0.08482
2.075e+04,-0.08474
2.075e+04,-0.08416
2.075e+04,-0.08308
2.075e+04,-0.08152
2.075e+04,-0.07948
2.075e+04,-0.07699
2.075e+04,-0.07405
2.076e+04,-0.07068
2.076e+04,-0.06691
2.076e+04,-0.06276
2.076e+04,-0.05825
2.076e+04,-0.05341
2.076e+04,-0.04826
2.076e+04,-0.04284
2.076e+04,-0.03718
2.077e+04,-0.03131
2.077e+04,-0.02526
2.077e+04,-0.01907
2.077e+04,-0.01278
2.077e+04,-0.006407
2.077e+04,-1.816e-06
2.077e+04,0.006404
2.078e+04,0.01277
2.078e+04,0.01907
2.078e+04,0.02526
2.078e+04,0.03131
2.078e+04,0.03718
2.078e+04,0.04284
2.078e+04,0.04826
2.078e+04,0.0534
2.079e+04,0.05824
2.079e+04,0.06276
2.079e+04,0.06691
2.079e+04,0.07068
2.079e+04,0.07404
2.079e+04,0.07699
2.079e+04,0.07948
2.08e+04,0.08152
2.08e+04,0.08308
2.08e+04,0.08415
2.08e+04,0.08474
2.08e+04,0.08482
2.08e+04,0.08439
2.08e+04,0.08346
2.081e+04,0.08202
2.081e+04,0.08009
2.081e+04,0.07765
2.081e+04,0.07473
2.081e+04,0.07134
2.081e+04,0.06748
2.081e+04,0.06318
2.081e+04,0.05845
2.082e+04,0.05332
2.082e+04,0.0478
2.082e+04,0.04192
2.082e+04,0.03571
2.082e+04,0.02919
2.082e+04,0.0224
2.082e+04,0.01536
2.083e+04,0.008113
2.083e+04,0.0006851
2.083e+04,-0.006887
2.083e+04,-0.01457
2.083e+04,-0.02233
2.083e+04,-0.03012
2.083e+04,-0.03792
2.083e+04,-0.04568
2.084e+04,-0.05337
2.084e+04,-0.06096
2.084e+04,-0.0684
2.084e+04,-0.07567
2.084e+04,-0.08273
2.084e+04,-0.08955
2.084e+04,-0.0961
2.085e+04,-0.1023
2.085e+04,-0.1083
2.085e+04,-0.1138
2.085e+04,-0.119
2.085e+04,-0.1238
2.085e+04,-0.1281
2.085e+04,-0.132
2.085e+04,-0.1354
2.086e+04,-0.1384
2.086e+04,-0.1409
2.086e+04,-0.1429
2.086e+04,-0.1443
2.086e+04,-0.1453
2.086e+04,-0.1458
2.086e+04,-0.1457
2.087e+04,-0.1451
2.087e+04,-0.1441
2.087e+04,-0.1425
2.087e+04,-0.1405
2.087e+04,-0.138
2.087e+04,-0.1351
2.087e+04,-0.1317
2.088e+04,-0.1279
2.088e+04,-0.1237
2.088e+04,-0.1192
2.088e+04,-0.1143
2.088e+04,-0.1091
2.088e+04,-0.1036
2.088e+04,-0.0979
2.088e+04,-0.09195
2.089e+04,-0.08581
2.089e+04,-0.07952
2.089e+04,-0.07311
2.089e+04,-0.06662
2.089e+04,-0.06009
2.089e+04,-0.05354
2.089e+04,-0.04703
2.09e+04,-0.04057
2.09e+04,-0.03421
2.09e+04,-0.02798
2.09e+04,-0.02192
2.09e+04,-0.01606
2.09e+04,-0.01043
2.09e+04,-0.00507
2.09e+04,-1.4e-06
2.091e+04,0.004744
2.091e+04,0.00914
2.091e+04,0.01316
2.091e+04,0.01678
2.091e+04,0.01999
2.091e+04,0.02276
2.091e+04,0.02507
2.092e+04,0.02691
2.092e+04,0.02828
2.092e+04,0.02915
2.092e+04,0.02953
2.092e+04,0.0294
2.092e+04,0.02877
2.092e+04,0.02764
2.092e+04,0.02601
2.093e+04,0.02388
2.093e+04,0.02127
2.093e+04,0.01818
2.093e+04,0.01463
2.093e+04,0.01064
2.093e+04,0.006217
2.093e+04,0.001387
2.094e+04,-0.003829
2.094e+04,-0.009407
2.094e+04,-0.01532
2.094e+04,-0.02154
2.094e+04,-0.02804
2.094e+04,-0.03479
2.094e+04,-0.04176
2.095e+04,-0.04891
2.095e+04,-0.0562
2.095e+04,-0.06361
2.095e+04,-0.0711
2.095e+04,-0.07864
2.095e+04,-0.08618
2.095e+04,-0.09369
2.095e+04,-0.1011
2.096e+04,-0.1085
2.096e+04,-0.1157
2.096e+04,-0.1227
2.096e+04,-0.1295
2.096e+04,-0.1361
2.096e+04,-0.1425
2.096e+04,-0.1485
2.097e+04,-0.1542
2.097e+04,-0.1595
2.097e+04,-0.1645
2.097e+04,-0.1691
2.097e+04,-0.1732
2.097e+04,-0.1769
2.097e+04,-0.1801
2.097e+04,-0.1829
2.098e+04,-0.1852
2.098e+04,-0.1869
2.098e+04,-0.1882
2.098e+04,-0.189
2.098e+04,-0.1892
2.098e+04,-0.1889
2.098e+04,-0.1882
2.099e+04,-0.1869
2.099e+04,-0.1851
2.099e+04,-0.1829
2.099e+04,-0.1801
2.099e+04,-0.177
2.099e+04,-0.1733
2.099e+04,-0.1693
2.099e+04,-0.1649
2.1e+04,-0.1601
2.1e+04,-0.1549
2.1e+04,-0.1494
2.1e+04,-0.1437
2.1e+04,-0.1376
2.1e+04,-0.1314
2.1e+04,-0.1249
2.101e+04,-0.1183
2.101e+04,-0.1116
2.101e+04,-0.1048
2.101e+04,-0.09787
2.101e+04,-0.09097
2.101e+04,-0.08408
2.101e+04,-0.07725
2.102e+04,-0.0705
2.102e+04,-0.06388
2.102e+04,-0.05742
2.102e+04,-0.05115
2.102e+04,-0.04511
2.102e+04,-0.03932
2.102e+04,-0.03382
2.102e+04,-0.02863
2.103e+04,-0.02379
2.103e+04,-0.01931
2.103e+04,-0.01523
2.103e+04,-0.01156
2.103e+04,-0.008319
2.103e+04,-0.005531
2.103e+04,-0.003207
2.104e+04,-0.00136
2.104e+04,-3.194e-07
2.104e+04,0.0008648
2.104e+04,0.00123
2.104e+04,0.001094
2.104e+04,0.0004557
2.104e+04,-0.0006817
2.104e+04,-0.002313
2.105e+04,-0.004431
2.105e+04,-0.007024
2.105e+04,-0.01008
2.105e+04,-0.01358
2.105e+04,-0.01752
2.105e+04,-0.02187
2.105e+04,-0.0266
2.106e+04,-0.0317
2.106e+04,-0.03714
2.106e+04,-0.0429
2.106e+04,-0.04893
2.106e+04,-0.05522
2.106e+04,-0.06174
2.106e+04,-0.06844
2.106e+04,-0.07529
2.107e+04,-0.08227
2.107e+04,-0.08933
2.107e+04,-0.09644
2.107e+04,-0.1036
2.107e+04,-0.1107
2.107e+04,-0.1177
2.107e+04,-0.1246
2.108e+04,-0.1315
2.108e+04,-0.1381
2.108e+04,-0.1446
2.108e+04,-0.1508
2.108e+04,-0.1567
2.108e+04,-0.1624
2.108e+04,-0.1677
2.109e+04,-0.1727
2.109e+04,-0.1773
2.109e+04,-0.1816
2.109e+04,-0.1853
2.109e+04,-0.1887
2.109e+04,-0.1916
2.109e+04,-0.194
2.109e+04,-0.196
2.11e+04,-0.1974
2.11e+04,-0.1983
2.11e+04,-0.1988
2.11e+04,-0.1987
2.11e+04,-0.1981
2.11e+04,-0.197
2.11e+04,-0.1954
2.111e+04,-0.1932
2.111e+04,-0.1906
2.111e+04,-0.1876
2.111e+04,-0.184
2.111e+04,-0.1801
2.111e+04,-0.1757
2.111e+04,-0.1709
2.111e+04,-0.1657
2.112e+04,-0.1602
2.112e+04,-0.1543
2.112e+04,-0.1482
2.112e+04,-0.1418
2.112e+04,-0.1351
2.112e+04,-0.1283
2.112e+04,-0.1212
2.113e+04,-0.1141
2.113e+04,-0.1068
2.113e+04,-0.09951
2.113e+04,-0.09217
2.113e+04,-0.08484
2.113e+04,-0.07755
2.113e+04,-0.07035
2.113e+04,-0.06326
2.114e+04,-0.05632
2.114e+04,-0.04957
2.114e+04,-0.04304
2.114e+04,-0.03676
2.114e+04,-0.03076
2.114e+04,-0.02507
2.114e+04,-0.01971
2.115e+04,-0.01472
2.115e+04,-0.01012
2.115e+04,-0.005928
2.115e+04,-0.002164
2.115e+04,0.001153
2.115e+04,0.004007
2.115e+04,0.006387
2.116e+04,0.008281
2.116e+04,0.009682
2.116e+04,0.01058
2.116e+04,0.01098
2.116e+04,0.01088
2.116e+04,0.01027
2.116e+04,0.009174
2.116e+04,0.007586
2.117e+04,0.005519
2.117e+04,0.002986
2.117e+04,9.252e-07
2.117e+04,-0.003419
2.117e+04,-0.007255
2.117e+04,-0.01149
2.117e+04,-0.01609
2.118e+04,-0.02103
2.118e+04,-0.0263
2.118e+04,-0.03186
2.118e+04,-0.03767
2.118e+04,-0.04372
2.118e+04,-0.04996
2.118e+04,-0.05637
2.118e+04,-0.0629
2.119e+04,-0.06952
2.119e+04,-0.07621
2.119e+04,-0.08291
2.119e+04,-0.0896
2.119e+04,-0.09624
2.119e+04,-0.1028
2.119e+04,-0.1092
2.12e+04,-0.1155
2.12e+04,-0.1216
2.12e+04,-0.1274
2.12e+04,-0.133
2.12e+04,-0.1383
2.12e+04,-0.1433
2.12e+04,-0.148
2.12e+04,-0.1523
2.121e+04,-0.1562
2.121e+04,-0.1596
2.121e+04,-0.1627
2.121e+04,-0.1653
2.121e+04,-0.1674
2.121e+04,-0.169
2.121e+04,-0.1702
2.122e+04,-0.1708
2.122e+04,-0.1709
2.122e+04,-0.1706
2.122e+04,-0.1697
2.122e+04,-0.1683
2.122e+04,-0.1664
2.122e+04,-0.164
2.123e+04,-0.1611
2.123e+04,-0.1577
2.123e+04,-0.1539
2.123e+04,-0.1497
2.123e+04,-0.145
2.123e+04,-0.1399
2.123e+04,-0.1344
2.123e+04,-0.1286
2.124e+04,-0.1224
2.124e+04,-0.1159
2.124e+04,-0.1092
2.124e+04,-0.1022
2.124e+04,-0.09504
2.124e+04,-0.08769
2.124e+04,-0.0802
2.125e+04,-0.0726
2.125e+04,-0.06494
2.125e+04,-0.05724
2.125e+04,-0.04955
2.125e+04,-0.0419
2.125e+04,-0.03432
2.125e+04,-0.02686
2.125e+04,-0.01954
2.126e+04,-0.01241
2.126e+04,-0.005484
2.126e+04,0.001192
2.126e+04,0.007591
2.126e+04,0.01368
2.126e+04,0.01944
2.126e+04,0.02484
2.127e+04,0.02985
2.127e+04,0.03446
2.127e+04,0.03864
2.127e+04,0.04237
2.127e+04,0.04564
2.127e+04,0.04844
2.127e+04,0.05075
2.127e+04,0.05256
2.128e+04,0.05388
2.128e+04,0.05469
2.128e+04,0.055
2.128e+04,0.0548
2.128e+04,0.0541
2.128e+04,0.05292
2.128e+04,0.05125
2.129e+04,0.0491
2.129e+04,0.0465
2.129e+04,0.04346
2.129e+04,0.04
2.129e+04,0.03614
2.129e+04,0.03189
2.129e+04,0.0273
2.129e+04,0.02237
2.13e+04,0.01715
2.13e+04,0.01166
2.13e+04,0.005935
2.13e+04,1.75e-06
2.13e+04,-0.006103
2.13e+04,-0.01235
2.13e+04,-0.01869
2.131e+04,-0.0251
2.131e+04,-0.03154
2.131e+04,-0.03798
