frequency, value
1.762e+04,-23.5
1.762e+04,-18.63
1.762e+04,42.51
1.762e+04,28.73
1.762e+04,-1.993
1.763e+04,-2.698
1.763e+04,-24.54
1.763e+04,-9.701
1.763e+04,19.4
1.763e+04,12.89
1.763e+04,5.192
1.763e+04,3.409
1.763e+04,0.7937
1.763e+04,-0.455
1.763e+04,-8.764
1.763e+04,-11.27
1.763e+04,13.62
1.763e+04,3.403
1.763e+04,-1.756
1.764e+04,5.095
1.764e+04,8.552
1.764e+04,8.299
1.764e+04,28.34
1.764e+04,17.45
1.764e+04,-32.21
1.764e+04,-22.59
1.764e+04,-9.04
1.764e+04,-8.724
1.764e+04,-0.4528
1.764e+04,-1.257
1.764e+04,-0.5848
1.764e+04,1.413
1.764e+04,-5.987
1.764e+04,-6
1.765e+04,-1.267
1.765e+04,-8.131
1.765e+04,2.207
1.765e+04,2.887
1.765e+04,9.078
1.765e+04,-1.568
1.765e+04,4.092
1.765e+04,4.689
1.765e+04,3.393
1.765e+04,2.838
1.765e+04,3.329
1.765e+04,2.463
1.765e+04,-2.523
1.765e+04,-2.829
1.765e+04,10.45
1.766e+04,5.54
1.766e+04,-4.349
1.766e+04,-1.827
1.766e+04,3.242
1.766e+04,1.816
1.766e+04,6.83
1.766e+04,1.112
1.766e+04,-8.536
1.766e+04,-4.361
1.766e+04,5.108
1.766e+04,3.775
1.766e+04,2.423
1.766e+04,1.857
1.766e+04,-6.344
1.766e+04,-4.262
1.767e+04,6.601
1.767e+04,5.248
1.767e+04,-16.32
1.767e+04,-6.302
1.767e+04,5.967
1.767e+04,3.067
1.767e+04,17.35
1.767e+04,14.94
1.767e+04,4.944
1.767e+04,3.179
1.767e+04,2.14
1.767e+04,0.9499
1.767e+04,4.931
1.767e+04,2.45
1.767e+04,7.868
1.768e+04,5.049
1.768e+04,4.965
1.768e+04,4.86
1.768e+04,-18
1.768e+04,-15.16
1.768e+04,-5.09
1.768e+04,-5.734
1.768e+04,-10.62
1.768e+04,-12.41
1.768e+04,34.96
1.768e+04,28.63
1.768e+04,15.5
1.768e+04,14.42
1.768e+04,3.186
1.768e+04,4.488
1.769e+04,-0.4168
1.769e+04,-3.07
1.769e+04,7.245
1.769e+04,9.468
1.769e+04,-8.866
1.769e+04,8.4
1.769e+04,4.067
1.769e+04,0.6163
1.769e+04,-35.82
1.769e+04,-12.94
1.769e+04,9.801
1.769e+04,6.453
1.769e+04,18.14
1.769e+04,10.37
1.769e+04,9.425
1.77e+04,4.652
1.77e+04,-14.02
1.77e+04,-9.673
1.77e+04,6.236
1.77e+04,1.486
1.77e+04,-7.877
1.77e+04,-1.302
1.77e+04,2.895
1.77e+04,1.561
1.77e+04,-2.814
1.77e+04,-3.767
1.77e+04,-1.805
1.77e+04,0.6131
1.77e+04,-0.5358
1.771e+04,2.488
1.771e+04,1.753
1.771e+04,1.9
1.771e+04,-1.963
1.771e+04,-4.339
1.771e+04,9.939
1.771e+04,6.377
1.771e+04,-29.81
1.771e+04,-17.05
1.771e+04,5.244
1.771e+04,3.19
1.771e+04,14.91
1.771e+04,14.25
1.771e+04,-3.75
1.771e+04,-2.322
1.772e+04,2.838
1.772e+04,0.3355
1.772e+04,1.874
1.772e+04,-0.04518
1.772e+04,11.8
1.772e+04,9.786
1.772e+04,38.66
1.772e+04,28.4
1.772e+04,-48.44
1.772e+04,-32.9
1.772e+04,-15.98
1.772e+04,-11.06
1.772e+04,-5.404
1.772e+04,-1.854
1.772e+04,-8.151
1.773e+04,-9.077
1.773e+04,-2.532
1.773e+04,-2.069
1.773e+04,-0.8761
1.773e+04,-1.253
1.773e+04,-3.834
1.773e+04,-3.251
1.773e+04,-7.943
1.773e+04,-6.688
1.773e+04,-8.129
1.773e+04,0.7257
1.773e+04,0.1939
1.773e+04,-0.9202
1.773e+04,-2.835
1.773e+04,-3.769
1.774e+04,4.259
1.774e+04,3.407
1.774e+04,2.477
1.774e+04,1.275
1.774e+04,0.9039
1.774e+04,0.1915
1.774e+04,-1.124
1.774e+04,-1.281
1.774e+04,7.382
1.774e+04,4.519
1.774e+04,-8.492
1.774e+04,-3.679
1.774e+04,0.5945
1.774e+04,0.3793
1.774e+04,2.941
1.775e+04,-0.02554
1.775e+04,-3.792
1.775e+04,-2.096
1.775e+04,-2.237
1.775e+04,0.5678
1.775e+04,-0.2632
1.775e+04,0.4277
1.775e+04,2.596
1.775e+04,0.2964
1.775e+04,3.782
1.775e+04,3.744
1.775e+04,-16.6
1.775e+04,-13.62
1.775e+04,2.774
1.775e+04,2.668
1.776e+04,7.245
1.776e+04,1.786
1.776e+04,0.8797
1.776e+04,0.9708
1.776e+04,-0.02089
1.776e+04,1.626
1.776e+04,2.994
1.776e+04,2.397
1.776e+04,4.32
1.776e+04,0.8604
1.776e+04,-3.741
1.776e+04,-1.829
1.776e+04,0.2854
1.776e+04,-0.6941
1.776e+04,4.63
1.777e+04,2.334
1.777e+04,3.214
1.777e+04,-1.908
1.777e+04,-3.666
1.777e+04,0.7039
1.777e+04,-1.616
1.777e+04,0.4524
1.777e+04,-4.243
1.777e+04,-1.943
1.777e+04,-1.011
1.777e+04,-0.7504
1.777e+04,3.074
1.777e+04,4.397
1.777e+04,-14.37
1.777e+04,-18.48
1.778e+04,0.5988
1.778e+04,2.443
1.778e+04,-19.11
1.778e+04,-11.06
1.778e+04,-2.622
1.778e+04,-2.016
1.778e+04,0.701
1.778e+04,2.934
1.778e+04,0.9096
1.778e+04,1.053
1.778e+04,6.233
1.778e+04,1.911
1.778e+04,6.945
1.778e+04,5.365
1.779e+04,-2.438
1.779e+04,1.347
1.779e+04,-0.7056
1.779e+04,0.2405
1.779e+04,4.994
1.779e+04,0.3702
1.779e+04,-5.465
1.779e+04,-3.23
1.779e+04,3.307
1.779e+04,3.607
1.779e+04,0.05688
1.779e+04,0.5223
1.779e+04,-4.268
1.779e+04,-4.446
1.779e+04,8.256
1.78e+04,5.687
1.78e+04,22.25
1.78e+04,5.502
1.78e+04,-5.519
1.78e+04,0.1673
1.78e+04,20.92
1.78e+04,-10.63
1.78e+04,-4.977
1.78e+04,1.289
1.78e+04,1.445
1.78e+04,5.604
1.78e+04,-1.22
1.78e+04,1.237
1.78e+04,-0.1604
1.78e+04,-1.947
1.781e+04,18.01
1.781e+04,14.68
1.781e+04,-25.94
1.781e+04,-14.74
1.781e+04,-8.085
1.781e+04,-5.164
1.781e+04,-3.534
1.781e+04,-0.4061
1.781e+04,-7.748
1.781e+04,-7.212
1.781e+04,-6.772
1.781e+04,-2.742
1.781e+04,-1.951
1.781e+04,-1.595
1.781e+04,1.969
1.782e+04,-1.669
1.782e+04,-3.815
1.782e+04,-3.276
1.782e+04,-1.834
1.782e+04,8.418
1.782e+04,-0.4391
1.782e+04,-2.039
1.782e+04,2.742
1.782e+04,4.022
1.782e+04,-0.4657
1.782e+04,-0.4395
1.782e+04,0.2262
1.782e+04,-0.4197
1.782e+04,0.5338
1.782e+04,0.08784
1.783e+04,1.835
1.783e+04,1.172
1.783e+04,7.646
1.783e+04,5.576
1.783e+04,-9.002
1.783e+04,-5.963
1.783e+04,0.7761
1.783e+04,0.4043
1.783e+04,3.811
1.783e+04,3.023
1.783e+04,-5.708
1.783e+04,-4.497
1.783e+04,-5.248
1.783e+04,-2.606
1.783e+04,-1.424
1.784e+04,-1.122
1.784e+04,5.545
1.784e+04,2.184
1.784e+04,3.35
1.784e+04,2.704
1.784e+04,-24.04
1.784e+04,-18.61
1.784e+04,3.005
1.784e+04,2.34
1.784e+04,-4.293
1.784e+04,-0.458
1.784e+04,-0.8211
1.784e+04,-1.427
1.784e+04,0.4891
1.784e+04,0.5947
1.785e+04,3.085
1.785e+04,1.926
1.785e+04,2.721
1.785e+04,1.854
1.785e+04,-4.047
1.785e+04,-3.549
1.785e+04,2.189
1.785e+04,1.706
1.785e+04,6.203
1.785e+04,3.835
1.785e+04,8.636
1.785e+04,5.895
1.785e+04,-9.153
1.785e+04,-6.717
1.786e+04,-8.809
1.786e+04,-7.309
1.786e+04,-4.502
1.786e+04,-4.915
1.786e+04,5.713
1.786e+04,4.099
1.786e+04,0.7517
1.786e+04,-2.255
1.786e+04,-38.08
1.786e+04,-15.67
1.786e+04,5.573
1.786e+04,1.788
1.786e+04,-11.16
1.786e+04,-18.32
1.786e+04,-4.471
1.787e+04,-1.949
1.787e+04,2.777
1.787e+04,1.962
1.787e+04,2.342
1.787e+04,2.507
1.787e+04,6.347
1.787e+04,4.534
1.787e+04,8.526
1.787e+04,7.086
1.787e+04,-3.808
1.787e+04,-5.741
1.787e+04,1.464
1.787e+04,0.956
1.787e+04,9.384
1.787e+04,7.023
1.788e+04,-9.101
1.788e+04,-7.408
1.788e+04,-6.249
1.788e+04,-5.451
1.788e+04,-2.44
1.788e+04,-2.138
1.788e+04,8.189
1.788e+04,5.537
1.788e+04,-0.329
1.788e+04,0.1278
1.788e+04,-41.1
1.788e+04,-35.07
1.788e+04,6.61
1.788e+04,5.673
1.788e+04,-6.463
1.789e+04,-4.002
1.789e+04,-3.888
1.789e+04,-3.376
1.789e+04,1.935
1.789e+04,1.259
1.789e+04,5.647
1.789e+04,4.286
1.789e+04,8.04
1.789e+04,7.852
1.789e+04,-0.8473
1.789e+04,2.027
1.789e+04,-12.15
1.789e+04,-12.39
1.789e+04,-4.467
1.789e+04,-4.601
1.79e+04,-7.832
1.79e+04,-5.82
1.79e+04,20.55
1.79e+04,15.58
1.79e+04,4.972
1.79e+04,3.768
1.79e+04,2.364
1.79e+04,1.557
1.79e+04,0.004842
1.79e+04,-0.1266
1.79e+04,2.91
1.79e+04,1.205
1.79e+04,-3.018
1.79e+04,-1.624
1.79e+04,-0.1799
1.791e+04,-0.4697
1.791e+04,1.037
1.791e+04,-0.3678
1.791e+04,0.1627
1.791e+04,0.3286
1.791e+04,0.5963
1.791e+04,0.2271
1.791e+04,0.5326
1.791e+04,0.1631
1.791e+04,1.244
1.791e+04,1.053
1.791e+04,2.726
1.791e+04,1.826
1.791e+04,-4.553
1.791e+04,-3.371
1.792e+04,0.1207
1.792e+04,-0.3088
1.792e+04,0.8364
1.792e+04,-0.3505
1.792e+04,0.6225
1.792e+04,0.4734
1.792e+04,-3.097
1.792e+04,-2.089
1.792e+04,-0.6267
1.792e+04,-0.7231
1.792e+04,3.173
1.792e+04,1.84
1.792e+04,-0.4545
1.792e+04,0.1047
1.793e+04,-3.053
1.793e+04,-1.681
1.793e+04,-0.344
1.793e+04,-0.6398
1.793e+04,-0.1996
1.793e+04,0.7974
1.793e+04,-0.1521
1.793e+04,-1.033
1.793e+04,-3.049
1.793e+04,-2.216
1.793e+04,-0.7849
1.793e+04,-1.306
1.793e+04,3.532
1.793e+04,1.788
1.793e+04,1.009
1.794e+04,1.025
1.794e+04,-5.309
1.794e+04,-5.079
1.794e+04,-2.065
1.794e+04,-3.15
1.794e+04,-1.163
1.794e+04,-4.11
1.794e+04,3.211
1.794e+04,4.825
1.794e+04,-1.14
1.794e+04,0.4119
1.794e+04,-0.5896
1.794e+04,0.296
1.794e+04,1.994
1.794e+04,0.6792
1.795e+04,-1.281
1.795e+04,1.014
1.795e+04,-2.999
1.795e+04,7.3
1.795e+04,0.4879
1.795e+04,-0.8922
1.795e+04,-8.748
1.795e+04,-2.982
1.795e+04,1.851
1.795e+04,1.46
1.795e+04,1.421
1.795e+04,1.215
1.795e+04,1.023
1.795e+04,0.4497
1.795e+04,-1.108
1.796e+04,-1.616
1.796e+04,0.06004
1.796e+04,-1.026
1.796e+04,-2.89
1.796e+04,-0.3802
1.796e+04,0.00021
1.796e+04,-0.07965
1.796e+04,-0.6585
1.796e+04,-0.3511
1.796e+04,-0.0329
1.796e+04,0.1737
1.796e+04,-2.435
1.796e+04,-1.034
1.796e+04,-0.7777
1.796e+04,-0.3813
1.797e+04,0.3529
1.797e+04,0.5572
1.797e+04,-0.2679
1.797e+04,0.2016
1.797e+04,-14.71
1.797e+04,-5.829
1.797e+04,2.898
1.797e+04,0.1104
1.797e+04,-3.166
1.797e+04,9.612
1.797e+04,-0.381
1.797e+04,-2.616
1.797e+04,-2.606
1.797e+04,-2.976
1.797e+04,0.6367
1.798e+04,-0.5737
1.798e+04,8.829
1.798e+04,5.62
1.798e+04,5.861
1.798e+04,3.932
1.798e+04,-9.081
1.798e+04,-8.723
1.798e+04,-2.778
1.798e+04,-2.827
1.798e+04,1.135
1.798e+04,-1.404
1.798e+04,3.671
1.798e+04,2.503
1.798e+04,2.099
1.798e+04,-0.507
1.799e+04,0.9333
1.799e+04,-0.1068
1.799e+04,-0.397
1.799e+04,1.31
1.799e+04,1.399
1.799e+04,-0.4431
1.799e+04,-4.419
1.799e+04,-6.021
1.799e+04,0.3245
1.799e+04,0.6194
1.799e+04,0.7673
1.799e+04,-3.889
1.799e+04,0.0419
1.799e+04,0.6419
1.8e+04,0.558
1.8e+04,0.3877
1.8e+04,0.1612
1.8e+04,-0.02771
1.8e+04,1.169
1.8e+04,1.264
1.8e+04,1.535
1.8e+04,0.8685
1.8e+04,-4.171
1.8e+04,-3.268
1.8e+04,-0.1421
1.8e+04,-0.6371
1.8e+04,3.241
1.8e+04,0.845
1.8e+04,1.109
1.801e+04,0.6421
1.801e+04,-3.252
1.801e+04,-2.778
1.801e+04,-0.8578
1.801e+04,-0.8793
1.801e+04,3.685
1.801e+04,3.878
1.801e+04,-1.109
1.801e+04,0.945
1.801e+04,-7.334
1.801e+04,-2.228
1.801e+04,-0.2895
1.801e+04,-1.56
1.801e+04,-1.847
1.801e+04,4.568
1.802e+04,-1.211
1.802e+04,-3.036
1.802e+04,-4.274
1.802e+04,-3.21
1.802e+04,-0.6197
1.802e+04,-1.415
1.802e+04,5.586
1.802e+04,3.236
1.802e+04,-0.4069
1.802e+04,-1.686
1.802e+04,-3.614
1.802e+04,-0.3803
1.802e+04,1.218
1.802e+04,0.4064
1.802e+04,10.5
1.803e+04,5.087
1.803e+04,-7.748
1.803e+04,-8.066
1.803e+04,-12.9
1.803e+04,-8.601
1.803e+04,-5.86
1.803e+04,-5.563
1.803e+04,11.45
1.803e+04,4.152
1.803e+04,-12.28
1.803e+04,-8.231
1.803e+04,-58.25
1.803e+04,9.34
1.803e+04,9.345
1.803e+04,-3.163
1.804e+04,-22.87
1.804e+04,-24.43
1.804e+04,-0.5574
1.804e+04,-0.0237
1.804e+04,5.525
1.804e+04,-2.633
1.804e+04,3.197
1.804e+04,1.169
1.804e+04,1.077
1.804e+04,5.372
1.804e+04,8.402
1.804e+04,5.096
1.804e+04,-6.478
1.804e+04,-10.03
1.804e+04,1.317
1.805e+04,-0.4682
1.805e+04,4.736
1.805e+04,3.517
1.805e+04,-4.12
1.805e+04,-5.547
1.805e+04,-4.847
1.805e+04,-6.23
1.805e+04,-1.158
1.805e+04,-2.534
1.805e+04,7.599
1.805e+04,4.088
1.805e+04,4.326
1.805e+04,2.558
1.805e+04,-21.6
1.805e+04,-27.64
1.806e+04,2.424
1.806e+04,4.364
1.806e+04,-2.298
1.806e+04,-6.418
1.806e+04,-4.603
1.806e+04,-3.663
1.806e+04,1.859
1.806e+04,1.021
1.806e+04,3.444
1.806e+04,3.207
1.806e+04,3.558
1.806e+04,6.871
1.806e+04,-1.129
1.806e+04,2.219
1.807e+04,-7.669
1.807e+04,-11.11
1.807e+04,-3.254
1.807e+04,-4.615
1.807e+04,-8.148
1.807e+04,-5.78
1.807e+04,16.03
1.807e+04,14.56
1.807e+04,4.254
1.807e+04,3.38
1.807e+04,2.117
1.807e+04,1.294
1.807e+04,0.3902
1.807e+04,0.5199
1.807e+04,4.28
1.808e+04,1.947
1.808e+04,-2.38
1.808e+04,-2.252
1.808e+04,-0.1706
1.808e+04,-0.5402
1.808e+04,1.617
1.808e+04,0.2881
1.808e+04,-1.079
1.808e+04,-0.8721
1.808e+04,0.01502
1.808e+04,-0.3273
1.808e+04,0.001142
1.808e+04,-0.3102
1.808e+04,1.289
1.808e+04,1.495
1.809e+04,0.9185
1.809e+04,0.8856
1.809e+04,-3.148
1.809e+04,-3.254
1.809e+04,-0.4225
1.809e+04,-0.8058
1.809e+04,-0.9883
1.809e+04,-0.9737
1.809e+04,2.115
1.809e+04,1.672
1.809e+04,-3.434
1.809e+04,-2.793
1.809e+04,-0.9817
1.809e+04,-1.241
1.809e+04,3.899
1.81e+04,2.358
1.81e+04,-0.4648
1.81e+04,-0.5672
1.81e+04,0.1492
1.81e+04,-2.069
1.81e+04,-1.974
1.81e+04,-1.54
1.81e+04,-4.599
1.81e+04,-6.115
1.81e+04,-2.199
1.81e+04,-2.644
1.81e+04,-3.089
1.81e+04,-2.192
1.81e+04,-2.468
1.81e+04,-2.455
1.811e+04,0.9726
1.811e+04,-0.4812
1.811e+04,2.39
1.811e+04,1.979
1.811e+04,-4.981
1.811e+04,-3.294
1.811e+04,-3.2
1.811e+04,-3.068
1.811e+04,-1.611
1.811e+04,-1.32
1.811e+04,1.075
1.811e+04,-0.792
1.811e+04,-2.812
1.811e+04,-4.78
1.811e+04,1.486
1.812e+04,0.2449
1.812e+04,3.584
1.812e+04,4.236
1.812e+04,0.3055
1.812e+04,-2.782
1.812e+04,8.297
1.812e+04,6.892
1.812e+04,-1.462
1.812e+04,-1.362
1.812e+04,14.17
1.812e+04,11.99
1.812e+04,-0.7901
1.812e+04,-0.6314
1.812e+04,-3.358
1.812e+04,-2.728
1.813e+04,-2.079
1.813e+04,-1.558
1.813e+04,0.2189
1.813e+04,-1.312
1.813e+04,-0.7641
1.813e+04,0.7133
1.813e+04,-2.15
1.813e+04,-4.219
1.813e+04,-0.4556
1.813e+04,-0.12
1.813e+04,-4.515
1.813e+04,-3.371
1.813e+04,1.087
1.813e+04,1.481
1.813e+04,-1.543
1.814e+04,-0.9745
1.814e+04,-0.1042
1.814e+04,-0.08236
1.814e+04,1.999
1.814e+04,-1.501
1.814e+04,8.323
1.814e+04,6.147
1.814e+04,-20.77
1.814e+04,-22.47
1.814e+04,3.722
1.814e+04,3.883
1.814e+04,-10.85
1.814e+04,-0.8115
1.814e+04,-3.04
1.815e+04,-3.727
1.815e+04,3.128
1.815e+04,-3.475
1.815e+04,2.235
1.815e+04,0.3392
1.815e+04,5.119
1.815e+04,16.18
1.815e+04,12.69
1.815e+04,18.04
1.815e+04,-18.47
1.815e+04,-24.22
1.815e+04,-8.491
1.815e+04,-9.379
1.815e+04,-7.313
1.815e+04,-1.304
1.816e+04,4.388
1.816e+04,3.719
1.816e+04,1.349
1.816e+04,3.352
1.816e+04,-0.6003
1.816e+04,0.8834
1.816e+04,-1.888
1.816e+04,-1.38
1.816e+04,-0.2839
1.816e+04,1.66
1.816e+04,6.704
1.816e+04,8.573
1.816e+04,-2.417
1.816e+04,-2.752
1.816e+04,3.313
1.817e+04,6.456
1.817e+04,-1.927
1.817e+04,-2.426
1.817e+04,-1.119
1.817e+04,-0.8788
1.817e+04,-0.9492
1.817e+04,-1.247
1.817e+04,1.957
1.817e+04,2.772
1.817e+04,3.324
1.817e+04,4.874
1.817e+04,-5.538
1.817e+04,-6.463
1.817e+04,-0.6431
1.817e+04,-0.7716
1.818e+04,1.98
1.818e+04,4.354
1.818e+04,-1.533
1.818e+04,-2.52
1.818e+04,-3.438
1.818e+04,-2.34
1.818e+04,-1.605
1.818e+04,-1.29
1.818e+04,3.367
1.818e+04,3.277
1.818e+04,2.69
1.818e+04,5.008
1.818e+04,-15.98
1.818e+04,-17.5
1.818e+04,0.4314
1.819e+04,0.2365
1.819e+04,-5.013
1.819e+04,-1.579
1.819e+04,-4.027
1.819e+04,-5.405
1.819e+04,0.8963
1.819e+04,2.208
1.819e+04,0.9003
1.819e+04,1.389
1.819e+04,-0.5749
1.819e+04,-1.277
1.819e+04,-2.471
1.819e+04,-2.975
1.819e+04,5.253
1.819e+04,7.492
1.82e+04,5.569
1.82e+04,6.633
1.82e+04,8.925
1.82e+04,9.354
1.82e+04,-11.04
1.82e+04,-11.65
1.82e+04,-9.417
1.82e+04,-8.91
1.82e+04,-4.145
1.82e+04,-4.831
1.82e+04,6.404
1.82e+04,5.57
1.82e+04,0.5227
1.82e+04,2.029
1.82e+04,-21.29
1.821e+04,-5.87
1.821e+04,1.714
1.821e+04,-1.449
1.821e+04,-12.5
1.821e+04,-18.94
1.821e+04,-4.249
1.821e+04,-4.326
1.821e+04,3.88
1.821e+04,4.298
1.821e+04,2.592
1.821e+04,3.445
1.821e+04,1.561
1.821e+04,1.327
1.821e+04,11.17
1.822e+04,13.48
1.822e+04,-7.912
1.822e+04,-11.08
1.822e+04,1.083
1.822e+04,1.059
1.822e+04,5.068
1.822e+04,5.736
1.822e+04,-9.191
1.822e+04,-11.5
1.822e+04,-3.089
1.822e+04,-3.112
1.822e+04,-0.7679
1.822e+04,-0.7627
1.822e+04,1.154
1.822e+04,-0.8401
1.823e+04,14.77
1.823e+04,18.97
1.823e+04,-48.42
1.823e+04,-56.81
1.823e+04,6.55
1.823e+04,7.459
1.823e+04,27.47
1.823e+04,39.73
1.823e+04,-13.78
1.823e+04,-17.32
1.823e+04,0.9491
1.823e+04,0.4504
1.823e+04,2.003
1.823e+04,1.249
1.823e+04,21.97
1.824e+04,27.77
1.824e+04,45.62
1.824e+04,60.39
1.824e+04,-63.99
1.824e+04,-80.92
1.824e+04,-26.46
1.824e+04,-33.21
1.824e+04,-15.63
1.824e+04,-17.16
1.824e+04,-3.109
1.824e+04,-9.665
1.824e+04,1.97
1.824e+04,1.205
1.824e+04,-0.9976
1.824e+04,-1.959
1.825e+04,-7.844
1.825e+04,-10.03
1.825e+04,-10.41
1.825e+04,-13.93
1.825e+04,3.075
1.825e+04,8.519
1.825e+04,-3.056
1.825e+04,-4.467
1.825e+04,-4.77
1.825e+04,-4.893
1.825e+04,2.435
1.825e+04,2.319
1.825e+04,0.6559
1.825e+04,0.1225
1.825e+04,-3.597
1.826e+04,-4.805
1.826e+04,-6.64
1.826e+04,-8.222
1.826e+04,-2.95
1.826e+04,-4.696
1.826e+04,1.199
1.826e+04,3.939
1.826e+04,-3.847
1.826e+04,-4.629
1.826e+04,-5.762
1.826e+04,-6.984
1.826e+04,3.692
1.826e+04,3.86
1.826e+04,2.631
1.826e+04,4.952
1.827e+04,-1.326
1.827e+04,-1.416
1.827e+04,-4.466
1.827e+04,-7.857
1.827e+04,2.559
1.827e+04,2.404
1.827e+04,11.28
1.827e+04,12.48
1.827e+04,-6.493
1.827e+04,-6.996
1.827e+04,0.4265
1.827e+04,-5.027
1.827e+04,-8.084
1.827e+04,-9.756
1.827e+04,-1.775
1.828e+04,0.3758
1.828e+04,-7.113
1.828e+04,-8.316
1.828e+04,-3.051
1.828e+04,-7.858
1.828e+04,13.3
1.828e+04,15.29
1.828e+04,-19.88
1.828e+04,-18.77
1.828e+04,-16.9
1.828e+04,-19.51
1.828e+04,-19.27
1.828e+04,-23.42
1.828e+04,36.85
1.829e+04,40.88
1.829e+04,13.46
1.829e+04,14.19
1.829e+04,12.54
1.829e+04,15.39
1.829e+04,0.9706
1.829e+04,1.999
1.829e+04,7.526
1.829e+04,6.932
1.829e+04,30.37
1.829e+04,35.56
1.829e+04,1.586
1.829e+04,2.647
1.829e+04,-5.868
1.829e+04,-0.1553
1.83e+04,15.95
1.83e+04,20.32
1.83e+04,18.56
1.83e+04,23.89
1.83e+04,7.394
1.83e+04,9.152
1.83e+04,-21.23
1.83e+04,-30.38
1.83e+04,-9.535
1.83e+04,-12.77
1.83e+04,8.859
1.83e+04,11.94
1.83e+04,2.637
1.83e+04,4.053
1.83e+04,-4.654
1.831e+04,-8.7
1.831e+04,2.766
1.831e+04,6.074
1.831e+04,-2.36
1.831e+04,-3.116
1.831e+04,-0.5049
1.831e+04,-0.1993
1.831e+04,2.28
1.831e+04,3.29
1.831e+04,-15.31
1.831e+04,-20.75
1.831e+04,6.583
1.831e+04,-3.888
1.831e+04,0.2273
1.831e+04,3.279
1.832e+04,-17.32
1.832e+04,-34.91
1.832e+04,10.05
1.832e+04,15.22
1.832e+04,4.026
1.832e+04,7.032
1.832e+04,0.9342
1.832e+04,2.545
1.832e+04,-13.64
1.832e+04,-18.96
1.832e+04,-10.62
1.832e+04,-14.8
1.832e+04,17.21
1.832e+04,26.66
1.832e+04,9.522
1.833e+04,13.21
1.833e+04,8.965
1.833e+04,10.31
1.833e+04,-10.6
1.833e+04,-12.92
1.833e+04,-5.357
1.833e+04,-5.48
1.833e+04,-0.9047
1.833e+04,-1.587
1.833e+04,1.096
1.833e+04,-1.054
1.833e+04,-3.872
1.833e+04,-5.796
1.833e+04,-10
1.833e+04,-7.382
1.834e+04,3.242
1.834e+04,3.179
1.834e+04,-3.297
1.834e+04,-6.006
1.834e+04,3.204
1.834e+04,4.714
1.834e+04,1.688
1.834e+04,1.685
1.834e+04,2.162
1.834e+04,2.709
1.834e+04,-2.053
1.834e+04,-3.506
1.834e+04,1.089
1.834e+04,0.154
1.834e+04,1.997
1.835e+04,3.866
1.835e+04,1.78
1.835e+04,2.147
1.835e+04,-0.8811
1.835e+04,-3.298
1.835e+04,-2.642
1.835e+04,-2.537
1.835e+04,1.795
1.835e+04,2.554
1.835e+04,1.281
1.835e+04,1.211
1.835e+04,-2.847
1.835e+04,-5.597
1.835e+04,0.156
1.836e+04,-1.504
1.836e+04,0.9761
1.836e+04,0.7525
1.836e+04,2.663
1.836e+04,3.674
1.836e+04,5.555
1.836e+04,8.025
1.836e+04,4.777
1.836e+04,5.987
1.836e+04,0.7934
1.836e+04,-0.7428
1.836e+04,2.161
1.836e+04,1.492
1.836e+04,2.06
1.836e+04,4.374
1.837e+04,2.382
1.837e+04,2.763
1.837e+04,-7.489
1.837e+04,-13.33
1.837e+04,-2.139
1.837e+04,-5.385
1.837e+04,-7.283
1.837e+04,-7.943
1.837e+04,16.97
1.837e+04,22.12
1.837e+04,10.4
1.837e+04,7.638
1.837e+04,5.521
1.837e+04,2.82
1.837e+04,-2.052
1.838e+04,2.638
1.838e+04,9.114
1.838e+04,-2.314
1.838e+04,-31.51
1.838e+04,-59.03
1.838e+04,7.857
1.838e+04,13.75
1.838e+04,14.53
1.838e+04,-10.33
1.838e+04,1.441
1.838e+04,7.024
1.838e+04,8.231
1.838e+04,15.68
1.838e+04,1.334
1.838e+04,5.378
1.839e+04,-7.623
1.839e+04,-14.43
1.839e+04,-2.56
1.839e+04,-0.5677
1.839e+04,10.67
1.839e+04,6.928
1.839e+04,1.922
1.839e+04,3.38
1.839e+04,-3.311
1.839e+04,-5.093
1.839e+04,3.168
1.839e+04,6.232
1.839e+04,5.23
1.839e+04,4.168
1.839e+04,2.611
1.84e+04,3.53
1.84e+04,-2.531
1.84e+04,-0.2659
1.84e+04,-1.027
1.84e+04,-0.5159
1.84e+04,6.834
1.84e+04,12.43
1.84e+04,-0.01836
1.84e+04,-1.796
1.84e+04,5.212
1.84e+04,8.647
1.84e+04,2.164
1.84e+04,2.292
1.84e+04,-1.376
1.84e+04,-1.309
1.841e+04,-1.089
1.841e+04,-1.513
1.841e+04,1.14
1.841e+04,-2.631
1.841e+04,3.666
1.841e+04,3.683
1.841e+04,-0.7528
1.841e+04,0.3427
1.841e+04,0.1068
1.841e+04,1.349
1.841e+04,2.474
1.841e+04,0.2238
1.841e+04,-8.418
1.841e+04,-10.89
1.841e+04,-1.537
1.842e+04,-1.622
1.842e+04,-0.9773
1.842e+04,-0.2425
1.842e+04,-1.811
1.842e+04,-3.067
1.842e+04,-2.679
1.842e+04,-0.7808
1.842e+04,7.191
1.842e+04,5.183
1.842e+04,-0.5541
1.842e+04,-0.005547
1.842e+04,-2.362
1.842e+04,1.085
1.842e+04,1.55
1.843e+04,1.713
1.843e+04,0.01077
1.843e+04,0.7852
1.843e+04,0.4593
1.843e+04,1.058
